00001, 1.000000
00002, 1.000000
00003, 1.000000
00004, 1.000000
00005, 1.000000
00006, 1.000000
00007, 1.000000
00008, 1.000000
00009, 1.000000
00010, 1.000000
00011, 1.000000
00012, 1.000000
00013, 1.000000
00014, 1.000000
00015, 1.000000
00016, 1.000000
00017, 1.000000
00018, 0.916667
00019, 0.916667
00020, 1.000000
00021, 1.000000
00022, 1.000000
00023, 0.916667
00024, 0.916667
00025, 1.000000
00026, 1.000000
00027, 0.833333
00028, 1.000000
00029, 1.000000
00030, 1.000000
00031, 1.000000
00032, 1.000000
00033, 1.000000
00034, 1.000000
00035, 1.000000
00036, 1.000000
00037, 1.000000
00038, 1.000000
00039, 1.000000
00040, 1.000000
00041, 1.000000
00042, 0.916667
00043, 0.833333
00044, 1.000000
00045, 0.833333
00046, 0.916667
00047, 0.833333
00048, 0.916667
00049, 0.750000
00050, 0.833333
00051, 0.750000
00052, 0.750000
00053, 0.750000
00054, 0.666667
00055, 0.916667
00056, 0.833333
00057, 0.833333
00058, 0.833333
00059, 1.000000
00060, 1.000000
00061, 0.916667
00062, 1.000000
00063, 0.916667
00064, 0.833333
00065, 0.916667
00066, 0.833333
00067, 0.833333
00068, 0.750000
00069, 0.916667
00070, 1.000000
00071, 0.750000
00072, 0.833333
00073, 0.833333
00074, 0.833333
00075, 0.750000
00076, 0.916667
00077, 0.916667
00078, 0.916667
00079, 1.000000
00080, 0.750000
00081, 1.000000
00082, 1.000000
00083, 0.916667
00084, 0.750000
00085, 1.000000
00086, 0.916667
00087, 0.750000
00088, 1.000000
00089, 0.750000
00090, 0.916667
00091, 0.916667
00092, 0.750000
00093, 0.916667
00094, 0.916667
00095, 0.833333
00096, 0.833333
00097, 0.666667
00098, 1.000000
00099, 0.750000
00100, 0.916667
00101, 0.916667
00102, 0.916667
00103, 1.000000
00104, 0.916667
00105, 0.916667
00106, 0.750000
00107, 0.833333
00108, 1.000000
00109, 0.916667
00110, 0.750000
00111, 0.750000
00112, 1.000000
00113, 0.833333
00114, 0.750000
00115, 0.750000
00116, 0.916667
00117, 0.750000
00118, 0.833333
00119, 0.916667
00120, 0.916667
00121, 0.916667
00122, 0.750000
00123, 0.916667
00124, 0.916667
00125, 0.833333
00126, 0.833333
00127, 1.000000
00128, 0.916667
00129, 0.916667
00130, 0.833333
00131, 1.000000
00132, 0.916667
00133, 0.916667
00134, 0.916667
00135, 0.916667
00136, 0.833333
00137, 0.916667
00138, 0.916667
00139, 0.833333
00140, 1.000000
00141, 0.666667
00142, 1.000000
00143, 0.833333
00144, 1.000000
00145, 0.916667
00146, 0.583333
00147, 0.833333
00148, 0.916667
00149, 0.750000
00150, 0.833333
00151, 0.833333
00152, 0.833333
00153, 0.833333
00154, 0.833333
00155, 0.750000
00156, 1.000000
00157, 0.916667
00158, 0.666667
00159, 0.916667
00160, 0.916667
00161, 0.833333
00162, 1.000000
00163, 1.000000
00164, 0.750000
00165, 0.833333
00166, 0.833333
00167, 0.916667
00168, 1.000000
00169, 0.916667
00170, 1.000000
00171, 1.000000
00172, 0.750000
00173, 0.833333
00174, 0.916667
00175, 1.000000
00176, 0.833333
00177, 0.833333
00178, 0.916667
00179, 0.833333
00180, 1.000000
00181, 0.833333
00182, 0.916667
00183, 0.916667
00184, 0.750000
00185, 1.000000
00186, 0.833333
00187, 0.583333
00188, 0.916667
00189, 0.916667
00190, 0.833333
00191, 0.750000
00192, 0.750000
00193, 0.833333
00194, 1.000000
00195, 0.833333
00196, 1.000000
00197, 0.833333
00198, 1.000000
00199, 0.833333
00200, 0.916667
00201, 0.916667
00202, 0.833333
00203, 0.916667
00204, 1.000000
00205, 1.000000
00206, 0.916667
00207, 0.916667
00208, 1.000000
00209, 1.000000
00210, 0.916667
00211, 1.000000
00212, 0.916667
00213, 0.916667
00214, 0.916667
00215, 0.916667
00216, 0.916667
00217, 0.666667
00218, 0.833333
00219, 0.916667
00220, 1.000000
00221, 0.833333
00222, 0.833333
00223, 1.000000
00224, 0.833333
00225, 0.916667
00226, 0.833333
00227, 0.916667
00228, 0.750000
00229, 0.750000
00230, 0.916667
00231, 0.666667
00232, 0.583333
00233, 0.916667
00234, 0.916667
00235, 0.916667
00236, 0.916667
00237, 0.916667
00238, 0.916667
00239, 0.750000
00240, 0.916667
00241, 1.000000
00242, 0.916667
00243, 0.833333
00244, 0.916667
00245, 0.833333
00246, 0.916667
00247, 1.000000
00248, 0.916667
00249, 0.750000
00250, 1.000000
00251, 0.750000
00252, 0.833333
00253, 1.000000
00254, 0.833333
00255, 0.916667
00256, 0.916667
00257, 0.833333
